0,2.0,F,1,M,0
2.0,3.0,F,5,M,1
3.0,4.0,F,1,M,0
4.0,5.0,F,6,m,0
5.0,9.0,F,5,M,0
9.0,13.0,F,1,M,0
13.0,17.0,F,5,M,1
17.0,19.0,F,6,m,0
19.0,21.0,F,2,m,0
21.0,25.0,F,5,M,0
25.0,31.0,F,1,M,1
31.0,32.0,F,4,M,0
32.0,33.0,F,1,M,1
33.0,34.0,F,1,M,0
34.0,35.0,F,5,M,1
35.0,36.0,F,1,M,0
36.0,37.0,F,4,M,1
37.0,41.0,F,5,M,0
41.0,46.0,F,1,M,0
46.0,47.0,F,5,M,1
47.0,48.0,F,1,M,0
48.0,49.0,F,6,m,0
49.0,53.0,F,5,M,0
53.0,57.0,F,1,M,0
57.0,61.0,F,5,M,1
61.0,63.0,F,2/5,m,1
63.0,65.0,F,5/5,D7,0
65.0,69.0,F,5,M,0
69.0,75.0,F,1,M,1
75.0,76.0,F,4,M,0
76.0,77.0,F,5,M,0
77.0,78.0,F,1,M,1
78.0,79.0,F,5,M,1
79.0,80.0,F,1,M,0
80.0,81.0,F,4,M,1
81.0,85.0,F,5,M,0
85.0,90.0,F,1,M,0
90.0,91.0,F,5,M,1
91.0,92.0,F,1,M,0
92.0,93.0,F,6,m,0
93.0,95.0,F,5,M,0
95.0,97.0,F,5,D7,3
97.0,99.0,F,1,M,1
99.0,101.0,F,1,M,0
101.0,105.0,F,5,M,1
105.0,107.0,F,6,m,0
107.0,109.0,F,5/5,D7,1
109.0,113.0,F,5,M,0
113.0,121.0,F,1,M,0
121.0,122.0,F,1,M,2
122.0,123.0,F,5,D7,3
123.0,124.0,F,1,M,1
124.0,125.0,F,2,m,0
125.0,127.0,F,5,M,1
127.0,129.0,F,5,M,0
129.0,132.0,F,1,M,0
132.0,134.0,f,1,m,0
134.0,135.0,f,5,M,1
135.0,136.0,f,1,m,0
136.0,137.0,f,6,M,0
137.0,141.0,f,5,D7,0
141.0,145.0,f,1,m,0
145.0,149.0,f,5/4,D7,0
149.0,151.0,f,4,m,1
151.0,153.0,f,4,m,0
153.0,156.0,f,1,M,0
156.0,157.0,f,5/4,D7,3
157.0,159.0,f,4,m,1
159.0,160.0,f,4,m,0
160.0,161.0,f,5/4,D7,3
161.0,162.0,f,4,m,1
162.0,163.0,f,5/4,D7,2
163.0,164.0,f,4,m,0
164.0,165.0,f,5,M,0
165.0,166.0,f,1,m,1
166.0,167.0,f,5,M,1
167.0,168.0,f,1,m,0
168.0,169.0,f,4,m,1
169.0,173.0,f,5,D7,0
173.0,176.0,f,1,m,0
176.0,181.0,F,1,M,0
181.0,183.0,F,5,M,1
183.0,185.0,F,5,D7,3
185.0,189.0,F,1,M,1
189.0,193.0,F,6,m,0
193.0,195.0,F,2,m,1
195.0,197.0,F,5,D7,0
197.0,200.0,F,1,M,0
200.0,201.0,F,5,M,0
201.0,203.0,F,1,M,1
203.0,204.0,F,4,M,0
204.0,205.0,F,1,M,1
205.0,207.0,F,1,M,0
207.0,208.0,F,4,M,0
208.0,209.0,F,5,D7,3
209.0,210.0,F,1,M,1
210.0,211.0,F,2,m7,1
211.0,212.0,F,5/4,D7,2
212.0,213.0,F,4,M,1
213.0,214.0,F,5,D7,1
214.0,215.0,F,1,M,0
215.0,216.0,F,5/5,D7,2
216.0,217.0,F,5,D7,0
217.0,222.0,F,1,M,0
222.0,223.0,F,7,d,0
223.0,224.0,F,1,M,0
224.0,225.0,F,4,M,1
225.0,229.0,F,5,M,0
229.0,232.0,F,1,M,1
232.0,233.0,F,1,M,0
233.0,234.0,F,5,M,1
234.0,235.0,F,2,m7,2
235.0,237.0,F,5,M,0
237.0,239.0,F,2/5,m,1
239.0,241.0,F,5/5,D7,0
241.0,243.0,F,5,M,1
243.0,245.0,F,5,M,0
245.0,247.0,F,1,M,1
247.0,248.0,F,4,M,0
248.0,251.0,F,1,M,1
251.0,252.0,F,4,M,0
252.0,253.0,F,5,D7,2
253.0,254.0,F,1,M,0
254.0,255.0,F,5,D7,2
255.0,256.0,F,1,M,1
256.0,257.0,F,2,m,1
257.0,261.0,F,5,D7,0
261.0,264.0,F,1,M,0
264.0,265.0,F,5,M,0
265.0,269.0,F,1,M,0
269.0,273.0,F,5,D7,0
273.0,277.0,F,1,M,0
277.0,281.0,F,5,M,0
281.0,283.0,F,1,M,0
283.0,285.0,F,5/5,D7,0
285.0,289.0,F,5,M,0
289.0,296.0,F,1,M,0
296.0,297.0,F,5,M,0
297.0,298.0,F,1,M,0
298.0,299.0,F,5,D7,2
299.0,300.0,F,1,M,1
300.0,301.0,F,2,m,1
301.0,305.0,F,5,D7,0
305.0,307.0,F,1,M,0
307.0,309.0,F,5,D7,0
309.0,311.0,F,1,M,0
311.0,313.0,F,5,D7,0
313.0,316.0,F,1,M,0
