0,2.0,b,1,m,0
2.0,4.0,b,5,m,0
4.0,5.0,b,4,M,2
5.0,6.0,b,5,D7,0
6.0,7.0,b,1,m,0
7.0,8.0,b,-6,M,0
8.0,10.0,b,2,d,0
10.0,12.0,b,5,D7,0
12.0,14.0,b,1,m,0
14.0,16.0,b,5,m,0
16.0,17.0,D,4,M7,1
17.0,18.0,D,5,D7,0
18.0,19.0,D,1,M,0
19.0,20.0,D,6,m,0
20.0,21.0,D,4,M7,0
21.0,22.0,D,2,m,0
22.0,23.0,D,5,D7,1
23.0,24.0,D,6,m,2
24.0,25.0,D,2,m7,0
25.0,26.0,D,5,M,0
26.0,28.0,D,1,M,0
28.0,30.0,D,5,M,0
30.0,32.0,D,2,m,0
32.0,34.0,D,6,m,0
34.0,36.0,f#,1,m,0
36.0,37.0,f#,5,M,0
37.0,38.0,f#,3,a,0
38.0,39.0,f#,-6,M7,0
39.0,40.0,f#,2,d,1
40.0,41.0,f#,5,D7,1
41.0,42.0,f#,-6,M,2
42.0,43.0,f#,2,m7,0
43.0,44.0,f#,5,M,0
44.0,45.0,f#,1,m,0
45.0,46.0,A,7,h7,0
46.0,48.0,A,1,M,0
48.0,50.0,A,5,m,0
50.0,52.0,A,2,m,0
52.0,53.0,b,7,d,2
53.0,54.0,b,3,a,0
54.0,56.0,b,4,m,0
56.0,57.0,b,5,D7,0
57.0,58.0,b,4,m7,0
58.0,59.0,b,1,m,2
59.0,60.0,b,5,M,0
60.0,61.0,b,-6,M,1
61.0,62.0,b,5,m,1
62.0,63.0,b,-6,M7,0
63.0,64.0,b,4,m,1
64.0,68.0,b,5,D7,0
68.0,70.0,E,2,m,0
70.0,72.0,E,5,D7,2
72.0,73.0,E,1,m,1
73.0,74.0,E,5,M,0
74.0,76.0,E,1,m,0
76.0,78.0,D,5,D7,2
78.0,79.0,D,1,M,0
79.0,80.0,D,5,M,0
80.0,82.0,D,1,M,0
82.0,83.0,D,6,m,0
83.0,84.5,f#,7,d7,0
84.5,86.0,f#,1,m,0
86.0,87.0,f#,4,m7,0
87.0,88.0,f#,-2,M,1
88.0,88.5,f#,5,D7,0
88.5,90.0,f#,1,m,0
90.0,92.0,f#,2,d,1
92.0,94.0,f#,5,M,0
94.0,96.0,f#,1,m,0
96.0,98.0,f#,2,d,0
98.0,99.0,f#,5,D7,0
99.0,100.0,f#,1,m,0
100.0,102.0,f#,2,d,1
102.0,103.0,f#,5,D7,3
103.0,104.0,f#,1,m,1
104.0,105.0,f#,1,m,2
105.0,106.0,f#,5,M,0
106.0,107.0,f#,1,m,0
107.0,108.0,e,-6,M,1
108.0,110.0,e,7,d7,1
110.0,110.5,e,1,m,0
110.5,111.0,e,7,m7,1
111.0,111.5,e,1,m,1
111.5,112.0,e,2,m,1
112.0,113.0,e,1,m,2
113.0,114.0,e,5,M,0
114.0,115.0,e,1,m,0
115.0,116.0,D,-6,M,1
116.0,118.0,D,7,d7,1
118.0,118.5,D,1,M,0
118.5,119.0,D,7,h7,1
119.0,119.5,D,1,M,1
119.5,120.0,D,2,m,1
120.0,121.0,D,1,M,2
121.0,122.0,D,5,M,0
122.0,123.0,D,6,m,0
123.0,124.0,D,3,m,0
124.0,125.0,D,4,M,0
125.0,126.0,D,1,M,0
126.0,128.0,D,4/6,D7,2
128.0,130.0,D,5/6,D7,0
130.0,131.0,D,6,m,0
131.0,132.0,D,7,d,1
132.0,134.0,D,5,D7,0
134.0,135.0,D,1,M,0
135.0,136.0,D,2,m,1
136.0,138.0,D,7,h7,0
138.0,140.0,D,5/6,D7,1
140.0,141.0,D,6,m,0
141.0,142.0,D,4,M,2
142.0,143.0,D,2,m7,0
143.0,144.0,D,3/5,m,1
144.0,146.0,b,2,m7,0
146.0,147.0,b,5,m7,0
147.0,148.0,b,3,a,3
148.0,150.0,b,1,m,1
150.0,151.0,b,-6,M,0
151.0,152.0,b,7/4,d,0
152.0,153.0,b,4,m,0
153.0,154.0,b,2,d,0
154.0,155.0,b,5,D7,1
155.0,156.0,b,5/4,m7,3
156.0,158.0,b,5,D7,0
158.0,160.0,b,1,m,0
160.0,162.0,b,4,m7,0
162.0,163.0,b,5,M,0
163.0,164.0,b,1,m,1
164.0,165.0,b,1,m,2
165.0,166.0,b,5,M,0
166.0,167.0,b,4,m,1
167.0,168.0,b,5/4,M,2
168.0,169.0,b,4,m,0
169.0,170.0,b,6,m,2
170.0,171.5,b,2,h7,0
171.5,172.0,b,2/4,m7,1
172.0,173.0,b,4,M,1
173.0,174.0,b,5/4,M,2
174.0,175.5,b,4,m,0
175.5,176.0,b,7,m7,1
176.0,177.5,b,1,m,0
177.5,178.5,b,+4,d7,0
178.5,179.0,b,7/4,m7,1
179.0,180.0,b,4,m,0
180.0,181.0,b,1,m,2
181.0,182.0,b,5,M,0
182.0,182.5,b,5/4,D7,0
182.5,183.5,b,7,d,3
183.5,184.0,b,1,m,0
184.0,185.0,b,4,m,2
185.0,186.0,b,7,d7,1
186.0,188.0,b,1,M,0
