0,1.0,g#,1,m,0
1.0,1.5,g#,2,m,1
1.5,3.0,g#,7,d7,0
3.0,4.0,g#,1,m,0
4.0,4.5,g#,2,m7,0
4.5,6.0,g#,7,d7,2
6.0,7.0,g#,1,m,1
7.0,7.5,g#,4,m7,3
7.5,8.5,B,5,M,1
8.5,9.0,B,1,M7,3
9.0,10.0,B,4,M,1
10.0,10.5,B,2,m,1
10.5,12.0,B,5,D7,0
12.0,13.0,B,1,M,0
13.0,13.5,B,2,m,0
13.5,15.0,B,4,M,0
15.0,16.0,B,1,M,0
16.0,16.5,B,2,m7,0
16.5,17.0,B,2,m7,2
17.0,17.5,B,5,M,0
17.5,18.0,B,7,d,2
18.0,19.0,B,1,M,1
19.0,19.5,f#,5,D7,1
19.5,20.0,f#,4,m,0
20.0,20.5,f#,1,m,1
20.5,21.0,f#,2,m7,0
21.0,21.5,f#,1,m,0
21.5,22.0,f#,1,m7,0
22.0,22.5,f#,+6,d,1
22.5,24.0,f#,7/5,d7,0
24.0,25.0,f#,5,m7,0
25.0,25.5,f#,+3,m,1
25.5,27.0,f#,7/2,d7,0
27.0,28.0,f#,2,m,0
28.0,28.5,f#,7,m,1
28.5,30.0,f#,5/+6,D7,1
30.0,31.0,f#,+6,m,2
31.0,31.5,f#,2,m7,1
31.5,32.5,f#,5,M,0
32.5,33.0,f#,1,D7,1
33.0,34.0,f#,4,M,0
34.0,34.5,f#,7,d,1
34.5,35.5,d#,7,d,0
35.5,36.0,d#,5,D7,0
36.0,37.0,d#,1,m,0
37.0,37.5,d#,2,h7,0
37.5,39.0,d#,7,d7,2
39.0,40.0,d#,1,m,1
40.0,40.5,d#,2,d,1
40.5,42.0,d#,5,M,0
42.0,43.0,d#,-6,M,1
43.0,43.5,d#,1,m7,0
43.5,45.0,g#,7,d,2
45.0,46.0,g#,1,m,1
46.0,46.5,g#,2,d,2
46.5,48.0,g#,7,d7,0
48.0,49.0,g#,-6,M7,0
49.0,49.5,g#,5,m7,0
49.5,51.0,c#,7,d7,0
51.0,52.0,c#,1,m,1
52.0,52.5,c#,2,h7,1
52.5,54.0,c#,7,h7,1
54.0,55.5,B,2,m7,0
55.5,57.0,B,5,D7,0
57.0,58.5,B,1,M7,0
58.5,60.0,B,4,M7,0
60.0,61.5,B,7,h7,0
61.5,63.0,g#,5,D7,0
63.0,64.0,g#,1,m,2
64.0,64.5,g#,4,m,1
64.5,65.5,g#,--7,M,2
65.5,66.0,g#,3,M,1
66.0,67.0,g#,-6,M7,2
67.0,67.5,g#,4,m,0
67.5,68.5,g#,5,M,2
68.5,69.0,g#,1,m,1
69.0,70.5,g#,4,m,0
70.5,72.0,g#,2,h7,3
72.0,75.0,g#,7,d7,0
75.0,76.0,g#,1,m,1
76.0,76.5,g#,2,d,2
76.5,77.0,g#,4,m7,0
77.0,77.5,g#,1,m,2
77.5,78.0,g#,5,M,0
78.0,81.0,g#,5/4,D7,0
81.0,82.5,g#,2,h7,1
82.5,84.0,g#,7,d7,2
84.0,87.0,g#,1,M,0
